subID,model,loss,condition,sample_size,n_params,noise1_cong_fitted,noise1_cong_min,noise1_cong_max,noise1_neut_fitted,noise1_neut_min,noise1_neut_max,signal1_cong_fitted,signal1_cong_min,signal1_cong_max,signal1_incong_fitted,signal1_incong_min,signal1_incong_max,signal1_neut_fitted,signal1_neut_min,signal1_neut_max,noise2_cong_fitted,noise2_cong_min,noise2_cong_max,noise2_incong_fitted,noise2_incong_min,noise2_incong_max,noise2_neut_fitted,noise2_neut_min,noise2_neut_max,signal2_cong_fitted,signal2_cong_min,signal2_cong_max,signal2_incong_fitted,signal2_incong_min,signal2_incong_max,signal2_neut_fitted,signal2_neut_min,signal2_neut_max,B_fitted,B_min,B_max
43,4drifts_0ndt_congIncong,684.7904704326146,condition_80cue,412,12,0.0,0.0,10.0,0.0,0.0,10.0,2.9796892553191885,0.0,10.0,3.5152205498971534,0.0,10.0,2.695264683508007,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,5.446478060830571,0.0,10.0,4.478550521545298,0.0,10.0,5.923500889844103,0.0,10.0,4.096144636389166,0.5,12.0
44,4drifts_0ndt_congIncong,458.4413208547292,condition_80cue,414,12,1.2529904042016962,0.0,10.0,0.0,0.0,10.0,1.683693407596601,0.0,10.0,1.209362637907732,0.0,10.0,3.1213224681367895,0.0,10.0,0.45711605172264397,0.0,10.0,0.0,0.0,10.0,0.7062703248260893,0.0,10.0,6.678769825539945,0.0,10.0,5.6776706070234155,0.0,10.0,7.3959288877861304,0.0,10.0,3.855004532656373,0.5,12.0
45,4drifts_0ndt_congIncong,937.6199345720837,condition_80cue,403,12,3.7958605394492984,0.0,10.0,0.0,0.0,10.0,1.9427914496916858,0.0,10.0,0.0,0.0,10.0,7.664595047013191,0.0,10.0,0.0,0.0,10.0,1.012003685811164,0.0,10.0,0.0,0.0,10.0,4.811151564135182,0.0,10.0,5.296831764479812,0.0,10.0,4.24111071921827,0.0,10.0,7.037414567625532,0.5,12.0
46,4drifts_0ndt_congIncong,804.7876324034897,condition_80cue,413,12,0.0,0.0,10.0,0.0,0.0,10.0,0.21009852233803938,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.10816795306723918,0.0,10.0,0.6688708652498625,0.0,10.0,0.0,0.0,10.0,0.2697459009020344,0.0,10.0,1.4313421716583488,0.5,12.0
47,4drifts_0ndt_congIncong,526.9559296543297,condition_80cue,413,12,1.294277028330673,0.0,10.0,1.7070230292096171,0.0,10.0,4.170834682582122,0.0,10.0,2.560285903512746,0.0,10.0,3.732931001937091,0.0,10.0,0.5070539467211977,0.0,10.0,1.398089336893537,0.0,10.0,1.8566436188608375,0.0,10.0,7.214589662194931,0.0,10.0,5.707518899828736,0.0,10.0,6.120999664953785,0.0,10.0,6.180978691823021,0.5,12.0
48,4drifts_0ndt_congIncong,644.5864895417121,condition_80cue,412,12,0.0,0.0,10.0,0.0,0.0,10.0,0.04705762850397456,0.0,10.0,0.0,0.0,10.0,0.34610274992363155,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,3.9386318668908005,0.0,10.0,0.0,0.0,10.0,3.572098913114958,0.0,10.0,2.631263912300862,0.5,12.0
49,4drifts_0ndt_congIncong,905.1846420110934,condition_80cue,413,12,0.5910373471056564,0.0,10.0,1.0028795180682144,0.0,10.0,5.230669852085274,0.0,10.0,5.128525217838093,0.0,10.0,4.313432435753881,0.0,10.0,0.0,0.0,10.0,4.859973405732933,0.0,10.0,0.0,0.0,10.0,8.197610638177856,0.0,10.0,8.236111621389105,0.0,10.0,7.74262841477022,0.0,10.0,5.092146040155032,0.5,12.0
50,4drifts_0ndt_congIncong,47.58183059478404,condition_80cue,414,12,1.228840091463593,0.0,10.0,0.0,0.0,10.0,0.984501074825743,0.0,10.0,0.0,0.0,10.0,1.4593014834348004,0.0,10.0,0.0,0.0,10.0,1.0719573275218195,0.0,10.0,0.0,0.0,10.0,6.210631639448505,0.0,10.0,5.8660104949142475,0.0,10.0,5.6953544826974944,0.0,10.0,2.896645357903014,0.5,12.0
51,4drifts_0ndt_congIncong,597.3142929080528,condition_80cue,414,12,0.0,0.0,10.0,0.0,0.0,10.0,0.10781206695909532,0.0,10.0,0.23283240645597414,0.0,10.0,0.18382230700056468,0.0,10.0,0.01945543867347694,0.0,10.0,0.0,0.0,10.0,0.06981334258011891,0.0,10.0,0.10504552014895059,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0640680495649848,0.5,12.0
52,4drifts_0ndt_congIncong,766.09145891893,condition_80cue,407,12,0.9401829966254469,0.0,10.0,2.0701367010955996,0.0,10.0,4.224885669234321,0.0,10.0,3.851288364705812,0.0,10.0,2.21520437895767,0.0,10.0,0.3779187714973775,0.0,10.0,1.1908455160977058,0.0,10.0,0.0,0.0,10.0,4.9389324394291085,0.0,10.0,3.9496524032784035,0.0,10.0,5.095825391391879,0.0,10.0,6.3426977150943875,0.5,12.0
53,4drifts_0ndt_congIncong,991.9578125725152,condition_80cue,412,12,2.7092080517210806,0.0,10.0,0.0,0.0,10.0,2.0142016305921926,0.0,10.0,0.0,0.0,10.0,5.067355455553939,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.330545870600561,0.0,10.0,5.227245906768241,0.0,10.0,4.777248588078144,0.0,10.0,6.64222905286377,0.5,12.0
54,4drifts_0ndt_congIncong,508.7044857334063,condition_80cue,392,12,1.719169433528901,0.0,10.0,0.46943000352590075,0.0,10.0,2.8139421942075926,0.0,10.0,0.0,0.0,10.0,3.682859653548935,0.0,10.0,0.0,0.0,10.0,5.774753633087576,0.0,10.0,0.022991371635838812,0.0,10.0,5.80917045613943,0.0,10.0,10.0,0.0,10.0,7.398752255969391,0.0,10.0,4.912470187988423,0.5,12.0
55,4drifts_0ndt_congIncong,1448.4207455139763,condition_65cue,416,12,3.646696267040176,0.0,10.0,3.749758387813988,0.0,10.0,0.6360084756813971,0.0,10.0,0.0,0.0,10.0,0.8398043930341514,0.0,10.0,0.5893716424485679,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.184963233447761,0.0,10.0,5.764202940891609,0.0,10.0,5.457575832424362,0.0,10.0,5.6370318016401715,0.5,12.0
56,4drifts_0ndt_congIncong,706.1733886558904,condition_65cue,416,12,0.0,0.0,10.0,0.06298072258764384,0.0,10.0,0.175137092956168,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.029919903644874988,0.0,10.0,0.22859790579244502,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.1633812609302963,0.5,12.0
57,4drifts_0ndt_congIncong,703.9814250055625,condition_65cue,416,12,0.09582143041834358,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.13945063092659102,0.0,10.0,0.0,0.0,10.0,0.24189763541069909,0.0,10.0,0.2705857317853236,0.0,10.0,0.0,0.0,10.0,1.4345606007517941,0.0,10.0,0.7230749151844601,0.0,10.0,0.0,0.0,10.0,1.284221082147602,0.5,12.0
58,4drifts_0ndt_congIncong,904.63278084515,condition_65cue,406,12,0.012136940100732718,0.0,10.0,0.11712914960698816,0.0,10.0,0.06468763672903753,0.0,10.0,0.0,0.0,10.0,0.15079504400757276,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.02608068206308992,0.0,10.0,0.0,0.0,10.0,0.43650796691897975,0.0,10.0,1.5528291854034952,0.5,12.0
59,4drifts_0ndt_congIncong,868.7278543242618,condition_65cue,416,12,1.626422080344858,0.0,10.0,0.0930058024913559,0.0,10.0,3.687669485285097,0.0,10.0,1.0513388317830241,0.0,10.0,4.809379043074248,0.0,10.0,0.09626989636669744,0.0,10.0,0.028485730055334876,0.0,10.0,0.015111918219593424,0.0,10.0,7.249386721976513,0.0,10.0,8.67586446798265,0.0,10.0,8.839447590884754,0.0,10.0,4.866181130710693,0.5,12.0
60,4drifts_0ndt_congIncong,712.3961781056339,condition_65cue,414,12,0.11115674212767408,0.0,10.0,0.15531746970011995,0.0,10.0,0.0970079888130339,0.0,10.0,0.17989451591075128,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.064912621354719,0.0,10.0,0.4643088383802099,0.0,10.0,0.43447899410618845,0.0,10.0,1.2411901005624024,0.5,12.0
61,4drifts_0ndt_congIncong,1151.4680835558381,condition_65cue,413,12,3.3064164243241723,0.0,10.0,1.1290869100202505,0.0,10.0,0.6640929743531011,0.0,10.0,0.11960805728721176,0.0,10.0,3.05614695262084,0.0,10.0,0.46763033805608173,0.0,10.0,1.3136871797842629,0.0,10.0,0.8964591124786685,0.0,10.0,5.244492224370014,0.0,10.0,5.301137278251769,0.0,10.0,5.703033422069798,0.0,10.0,5.830435987601036,0.5,12.0
62,4drifts_0ndt_congIncong,692.4980182839511,condition_65cue,417,12,0.0,0.0,10.0,0.0,0.0,10.0,1.2923990071586093,0.0,10.0,0.0,0.0,10.0,0.9770852852701456,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.17936656225507977,0.0,10.0,4.988173887311395,0.0,10.0,0.0,0.0,10.0,4.654076808592801,0.0,10.0,2.7956881871830177,0.5,12.0
63,4drifts_0ndt_congIncong,939.6033652352363,condition_65cue,394,12,1.7941261588276303,0.0,10.0,0.0,0.0,10.0,5.418251434841858,0.0,10.0,1.1313572322674814,0.0,10.0,5.942937590594973,0.0,10.0,0.5639967453297865,0.0,10.0,3.149508669042561,0.0,10.0,2.2386310105617198,0.0,10.0,6.064271245171732,0.0,10.0,6.118151021524466,0.0,10.0,5.84547979331485,0.0,10.0,10.957130657227093,0.5,12.0
64,4drifts_0ndt_congIncong,936.4489801103986,condition_65cue,414,12,1.5716471888453407,0.0,10.0,1.7316415486609629,0.0,10.0,4.389148363357718,0.0,10.0,4.019543361941287,0.0,10.0,3.921822200694145,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.60184447956764,0.0,10.0,5.448832340415315,0.0,10.0,8.203396413375005,0.0,10.0,5.335256659708815,0.5,12.0
65,4drifts_0ndt_congIncong,683.3297422188928,condition_65cue,418,12,0.9386241310171878,0.0,10.0,0.2947018391383202,0.0,10.0,6.771419432947241,0.0,10.0,4.891234394047986,0.0,10.0,7.640248919564739,0.0,10.0,0.0,0.0,10.0,7.7744467532449155,0.0,10.0,9.424099943122098,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,9.695990240646237,0.0,10.0,6.421514229813,0.5,12.0
66,4drifts_0ndt_congIncong,806.4472979603713,condition_65cue,418,12,0.0,0.0,10.0,0.033043268946275364,0.0,10.0,0.17923921525550446,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.3157402947729932,0.0,10.0,0.0,0.0,10.0,0.40159223282290785,0.0,10.0,0.9458169990982036,0.0,10.0,0.0,0.0,10.0,0.9807749330534208,0.0,10.0,1.4760719519561256,0.5,12.0
67,4drifts_0ndt_congIncong,1044.7142324322697,condition_65cue,377,12,1.0484099534989622,0.0,10.0,0.4437872981207056,0.0,10.0,3.435666946114474,0.0,10.0,0.0,0.0,10.0,4.365856966697083,0.0,10.0,0.0,0.0,10.0,1.6352910746941443,0.0,10.0,0.0,0.0,10.0,4.505942291159406,0.0,10.0,5.870537862816826,0.0,10.0,4.424076067349753,0.0,10.0,7.141318569020315,0.5,12.0
68,4drifts_0ndt_congIncong,825.5409741333959,condition_65cue,417,12,1.8111598365577517,0.0,10.0,0.6212133235458186,0.0,10.0,1.2370710086323695,0.0,10.0,1.6355349397195167,0.0,10.0,1.4194790303655869,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,5.54308226168391,0.0,10.0,5.9171361023348075,0.0,10.0,5.564373656253725,0.0,10.0,3.560268609983347,0.5,12.0
69,4drifts_0ndt_congIncong,541.9006118610596,condition_65cue,418,12,0.0,0.0,10.0,0.0009221188845704271,0.0,10.0,0.1149796987808752,0.0,10.0,0.35744695140650423,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.214637997063806,0.0,10.0,0.0,0.0,10.0,0.017121893459759542,0.0,10.0,0.5124174314966723,0.0,10.0,0.9795046246432655,0.5,12.0
70,4drifts_0ndt_congIncong,781.2858021822985,condition_65cue,418,12,0.0,0.0,10.0,0.03329521569698969,0.0,10.0,0.3265032815201744,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.01358210146675665,0.0,10.0,0.048890300031710944,0.0,10.0,0.471024749992668,0.0,10.0,0.21317501192757132,0.0,10.0,0.10591445780576178,0.0,10.0,0.15806291273029321,0.0,10.0,1.0485598659862463,0.5,12.0
71,4drifts_0ndt_congIncong,496.6282971709306,condition_65cue,415,12,0.0,0.0,10.0,0.0,0.0,10.0,0.8774350670635873,0.0,10.0,0.0,0.0,10.0,0.8291725766128145,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.9205892575499215,0.0,10.0,0.0,0.0,10.0,4.789872070966425,0.0,10.0,2.0445833835135243,0.5,12.0
72,4drifts_0ndt_congIncong,995.9662215300347,condition_65cue,418,12,2.9163146545213756,0.0,10.0,3.130201227772272,0.0,10.0,3.1633114328654064,0.0,10.0,2.683513632080026,0.0,10.0,2.623885790590212,0.0,10.0,1.8743134657878762,0.0,10.0,1.5470993312361876,0.0,10.0,0.49836093275400495,0.0,10.0,7.917714565728824,0.0,10.0,6.982456023921386,0.0,10.0,8.082868555817962,0.0,10.0,5.938505859810294,0.5,12.0
73,4drifts_0ndt_congIncong,808.149862101485,condition_65cue,418,12,1.661807411651843,0.0,10.0,1.3354607165403913,0.0,10.0,4.721195924761947,0.0,10.0,5.242339936068705,0.0,10.0,5.033016310398167,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.432805643118614,0.0,10.0,8.397129117608415,0.0,10.0,7.918295323840236,0.0,10.0,5.789793625319891,0.5,12.0
75,4drifts_0ndt_congIncong,1055.1717552675445,condition_65cue,379,12,2.880144767716351,0.0,10.0,0.7394145710064683,0.0,10.0,4.953572632805431,0.0,10.0,4.521800022750103,0.0,10.0,6.7140851329380205,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.761030498944837,0.0,10.0,4.785340378152365,0.0,10.0,5.752032717221702,0.0,10.0,8.57924490305679,0.5,12.0
76,4drifts_0ndt_congIncong,1254.8981150535376,condition_65cue,413,12,5.6025318135739655,0.0,10.0,2.399403557120737,0.0,10.0,4.740834510135672,0.0,10.0,3.732310543081721,0.0,10.0,6.484337907532046,0.0,10.0,0.2718900276097942,0.0,10.0,2.500746308423169,0.0,10.0,2.806615779172276,0.0,10.0,5.327187169689755,0.0,10.0,4.8604751345890955,0.0,10.0,5.13079048812053,0.0,10.0,11.815639349440453,0.5,12.0
77,4drifts_0ndt_congIncong,811.8064819769006,condition_65cue,417,12,4.057434435067402,0.0,10.0,3.4854435018866385,0.0,10.0,2.6236573092570517,0.0,10.0,2.9429055760747325,0.0,10.0,3.352616498848377,0.0,10.0,0.532390590612823,0.0,10.0,0.5313794497586406,0.0,10.0,0.0,0.0,10.0,8.071103491428735,0.0,10.0,7.271324326965652,0.0,10.0,8.240010668856948,0.0,10.0,6.694675842474718,0.5,12.0
