subID,model,loss,condition,sample_size,n_params,noise1_cong_fitted,noise1_cong_min,noise1_cong_max,noise1_neut_fitted,noise1_neut_min,noise1_neut_max,signal1_cong_fitted,signal1_cong_min,signal1_cong_max,signal1_incong_fitted,signal1_incong_min,signal1_incong_max,signal1_neut_fitted,signal1_neut_min,signal1_neut_max,noise2_cong_fitted,noise2_cong_min,noise2_cong_max,noise2_incong_fitted,noise2_incong_min,noise2_incong_max,noise2_neut_fitted,noise2_neut_min,noise2_neut_max,signal2_cong_fitted,signal2_cong_min,signal2_cong_max,signal2_incong_fitted,signal2_incong_min,signal2_incong_max,signal2_neut_fitted,signal2_neut_min,signal2_neut_max,B_cue1_fitted,B_cue1_min,B_cue1_max,B_cue2_fitted,B_cue2_min,B_cue2_max,B_cue3_fitted,B_cue3_min,B_cue3_max
43,4drift_congIncong_3bound,616.2169729010222,condition_80cue,374,14,0.3249124360544646,0.0,10.0,0.39459934122306656,0.0,10.0,3.0488857778873366,0.0,10.0,3.258874920778193,0.0,10.0,2.188174291191929,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,5.455676328139555,0.0,10.0,4.831742012955623,0.0,10.0,5.41778328273225,0.0,10.0,4.452933489549009,0.5,12.0,4.288071916646217,0.5,12.0,3.9288467001377474,0.5,12.0
44,4drift_congIncong_3bound,428.2959441289934,condition_80cue,376,14,1.1331528028026645,0.0,10.0,0.0,0.0,10.0,1.9974078664704682,0.0,10.0,1.4103987388613974,0.0,10.0,5.577398359900296,0.0,10.0,0.7245117946053727,0.0,10.0,0.0,0.0,10.0,1.0330487275358433,0.0,10.0,6.581909529683342,0.0,10.0,5.427202872734066,0.0,10.0,9.022116313216914,0.0,10.0,4.2538063640004165,0.5,12.0,3.5109611862652494,0.5,12.0,5.7264265318185545,0.5,12.0
45,4drift_congIncong_3bound,852.1815949402868,condition_80cue,367,14,2.5013712582464973,0.0,10.0,0.0,0.0,10.0,1.624018739749208,0.0,10.0,0.0,0.0,10.0,7.199618501885858,0.0,10.0,0.0,0.0,10.0,0.8871557943890134,0.0,10.0,0.0,0.0,10.0,4.611714197849032,0.0,10.0,5.097605568580997,0.0,10.0,4.170139704907837,0.0,10.0,5.601423318988723,0.5,12.0,5.917232319021626,0.5,12.0,6.73083635173347,0.5,12.0
46,4drift_congIncong_3bound,794.8242429679702,condition_80cue,375,14,0.005417970622879834,0.0,10.0,3.3428589466211838,0.0,10.0,0.2506733521852519,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.5295736764810464,0.0,10.0,0.6730254264807567,0.0,10.0,0.0,0.0,10.0,6.565689595026231,0.0,10.0,1.3999835473436804,0.5,12.0,1.5095129555888915,0.5,12.0,5.489766540571176,0.5,12.0
47,4drift_congIncong_3bound,470.47703976509246,condition_80cue,375,14,2.4283199733131218,0.0,10.0,1.8690437611852089,0.0,10.0,4.5091959699534865,0.0,10.0,0.0,0.0,10.0,4.271877071785454,0.0,10.0,0.8700685268608583,0.0,10.0,0.0,0.0,10.0,1.7214989347110223,0.0,10.0,7.908416384792026,0.0,10.0,8.880220775097577,0.0,10.0,6.013142540150461,0.0,10.0,7.4401395584505465,0.5,12.0,7.841689325007308,0.5,12.0,6.532644020550905,0.5,12.0
48,4drift_congIncong_3bound,571.1080049112968,condition_80cue,374,14,0.0,0.0,10.0,0.13546302339742297,0.0,10.0,0.022415413506025744,0.0,10.0,0.0,0.0,10.0,6.881091574299558,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.02786229400057763,0.0,10.0,4.00843728661798,0.0,10.0,0.0,0.0,10.0,4.979202442813118,0.0,10.0,2.587431209748079,0.5,12.0,2.669019891665007,0.5,12.0,7.371257345903112,0.5,12.0
49,4drift_congIncong_3bound,857.2117052711196,condition_80cue,375,14,0.09573058482691191,0.0,10.0,2.7811176455754913,0.0,10.0,4.859444235278353,0.0,10.0,4.9952133206482054,0.0,10.0,5.707959150603645,0.0,10.0,0.0,0.0,10.0,7.031968441954592,0.0,10.0,0.0,0.0,10.0,7.989817578959235,0.0,10.0,7.879760745102809,0.0,10.0,9.55795317484637,0.0,10.0,4.6393202883761955,0.5,12.0,4.453726926349848,0.5,12.0,7.622021033420168,0.5,12.0
50,4drift_congIncong_3bound,26.487184000540356,condition_80cue,376,14,1.1931963616802108,0.0,10.0,0.0,0.0,10.0,0.9664049536057655,0.0,10.0,0.0,0.0,10.0,1.3901259583930055,0.0,10.0,0.0,0.0,10.0,1.1238593886750792,0.0,10.0,0.0,0.0,10.0,6.250651961207116,0.0,10.0,5.860302711707098,0.0,10.0,5.712290169247906,0.0,10.0,2.9077632019318607,0.5,12.0,2.8897292108158537,0.5,12.0,2.89019752761125,0.5,12.0
51,4drift_congIncong_3bound,544.1739769468373,condition_80cue,376,14,0.0,0.0,10.0,0.0,0.0,10.0,0.15150451184426117,0.0,10.0,0.21751336969153384,0.0,10.0,0.18768261176570622,0.0,10.0,0.01631094288399431,0.0,10.0,0.0,0.0,10.0,0.07501201362370723,0.0,10.0,0.12385347423649293,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0310660072933402,0.5,12.0,0.9867663418415749,0.5,12.0,1.0794661581557836,0.5,12.0
52,4drift_congIncong_3bound,708.5308039411781,condition_80cue,370,14,1.8673232916253304,0.0,10.0,4.726842955067121,0.0,10.0,5.300653271556842,0.0,10.0,4.730559971356873,0.0,10.0,4.384367317508618,0.0,10.0,0.516976228483129,0.0,10.0,1.3634187398253004,0.0,10.0,0.1357020127406917,0.0,10.0,4.997443103009586,0.0,10.0,4.052480955329362,0.0,10.0,5.52706798139335,0.0,10.0,7.900267382920494,0.5,12.0,7.838932315908956,0.5,12.0,10.088872445818236,0.5,12.0
53,4drift_congIncong_3bound,895.7505225885526,condition_80cue,374,14,3.5654094637212035,0.0,10.0,0.46614242750361445,0.0,10.0,2.7164974110366726,0.0,10.0,0.8128175514902178,0.0,10.0,6.336440678825955,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.23137265063453183,0.0,10.0,4.451572206200573,0.0,10.0,5.348418089127818,0.0,10.0,4.8494070732048735,0.0,10.0,7.8069179590130195,0.5,12.0,7.996906885255633,0.5,12.0,8.066110828613528,0.5,12.0
54,4drift_congIncong_3bound,444.3932585584085,condition_80cue,358,14,1.370495804006176,0.0,10.0,0.7659624364504545,0.0,10.0,2.840291275312606,0.0,10.0,0.0,0.0,10.0,3.7284134151235393,0.0,10.0,0.0,0.0,10.0,8.504227341160203,0.0,10.0,0.10005282550511027,0.0,10.0,6.121861405440343,0.0,10.0,10.0,0.0,10.0,7.347308607471817,0.0,10.0,4.632777758821193,0.5,12.0,4.9235008257735595,0.5,12.0,5.17445012586151,0.5,12.0
55,4drift_congIncong_3bound,1310.0751082050524,condition_65cue,376,14,4.880056558393421,0.0,10.0,3.005665073702193,0.0,10.0,0.9419676427001742,0.0,10.0,0.0,0.0,10.0,0.5339067252859787,0.0,10.0,0.723469799503244,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.461096035060107,0.0,10.0,6.255021278280447,0.0,10.0,5.203539842842484,0.0,10.0,6.957131871771614,0.5,12.0,6.907627527070343,0.5,12.0,4.837357716170249,0.5,12.0
56,4drift_congIncong_3bound,637.3153555714919,condition_65cue,376,14,0.0,0.0,10.0,0.10052382292624018,0.0,10.0,0.27861079848860515,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.026641881200108054,0.0,10.0,0.13018462211181364,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.210909331207997,0.5,12.0,1.158652502118688,0.5,12.0,1.1618973423845702,0.5,12.0
57,4drift_congIncong_3bound,727.2740001552459,condition_65cue,377,14,1.778013227013479,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.06207245148850347,0.0,10.0,0.0,0.0,10.0,0.917391464678358,0.0,10.0,1.146840376623546,0.0,10.0,0.0,0.0,10.0,6.035599644108469,0.0,10.0,5.320235788331644,0.0,10.0,0.0,0.0,10.0,3.04796291433494,0.5,12.0,3.3129017050867127,0.5,12.0,1.1765680708968675,0.5,12.0
58,4drift_congIncong_3bound,1115.7368796345459,condition_65cue,367,14,0.4754334271639535,0.0,10.0,3.7361184647638366,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,3.1855563720904154,0.0,10.0,3.5484534402823034,0.0,10.0,7.233238236453758,0.0,10.0,2.8072791200076295,0.5,12.0,2.501754123747456,0.5,12.0,5.815585506468802,0.5,12.0
59,4drift_congIncong_3bound,758.8982914497338,condition_65cue,376,14,1.0630948363789143,0.0,10.0,0.0,0.0,10.0,4.259854976431892,0.0,10.0,1.1505532459570318,0.0,10.0,4.366871933325163,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.947647748052355,0.0,10.0,8.671650727876818,0.0,10.0,8.11233064795087,0.0,10.0,4.326192650711729,0.5,12.0,5.871949488630107,0.5,12.0,4.323103661549955,0.5,12.0
60,4drift_congIncong_3bound,635.9279328744987,condition_65cue,374,14,0.15901179588852132,0.0,10.0,0.10078506874614483,0.0,10.0,0.09172732508053491,0.0,10.0,0.07774662224603245,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.212163328090194,0.0,10.0,0.5599647874565443,0.0,10.0,0.38891018317018017,0.0,10.0,1.2570122395895034,0.5,12.0,1.3782081123381573,0.5,12.0,1.1780105891148356,0.5,12.0
61,4drift_congIncong_3bound,1051.094331406684,condition_65cue,373,14,4.589581320815001,0.0,10.0,3.1721224438336364,0.0,10.0,1.6831440202582093,0.0,10.0,0.5934411955269312,0.0,10.0,5.2821062941190045,0.0,10.0,0.49931397329882193,0.0,10.0,1.730211358165297,0.0,10.0,1.3234651845261916,0.0,10.0,5.746091642274297,0.0,10.0,5.667700623949256,0.0,10.0,5.9006688538934196,0.0,10.0,8.569513265307961,0.5,12.0,7.1869918823705214,0.5,12.0,8.991746334619666,0.5,12.0
62,4drift_congIncong_3bound,573.4568366863408,condition_65cue,378,14,0.0,0.0,10.0,0.5806682082707486,0.0,10.0,0.4151233069462711,0.0,10.0,0.0,0.0,10.0,2.0047070091102785,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,3.724102101886477,0.0,10.0,0.0,0.0,10.0,5.063801116168323,0.0,10.0,1.9441528280581997,0.5,12.0,1.9012428304595215,0.5,12.0,3.944826954090339,0.5,12.0
63,4drift_congIncong_3bound,846.3528144970478,condition_65cue,356,14,1.7074504423725447,0.0,10.0,0.0,0.0,10.0,5.597006332936145,0.0,10.0,1.7425243179555834,0.0,10.0,5.204966371197044,0.0,10.0,0.46358892076675495,0.0,10.0,2.95328788535914,0.0,10.0,1.7399205660600106,0.0,10.0,6.138187988663225,0.0,10.0,6.067182758974943,0.0,10.0,5.758046790823563,0.0,10.0,10.800803608259434,0.5,12.0,11.259520234758867,0.5,12.0,9.977251042006262,0.5,12.0
64,4drift_congIncong_3bound,872.738945890984,condition_65cue,375,14,0.32267545358810945,0.0,10.0,2.6714105081761415,0.0,10.0,4.085350686850443,0.0,10.0,4.044299216378887,0.0,10.0,3.7741141224367105,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.566192809830094,0.0,10.0,5.202988061752984,0.0,10.0,7.945296678606536,0.0,10.0,4.2801715918391565,0.5,12.0,4.286769803456931,0.5,12.0,5.934277213296253,0.5,12.0
65,4drift_congIncong_3bound,620.2230502162669,condition_65cue,378,14,1.7554913740829394,0.0,10.0,0.0,0.0,10.0,7.077512767245514,0.0,10.0,5.171205299782011,0.0,10.0,6.575890299113786,0.0,10.0,0.0,0.0,10.0,1.7964176366068823,0.0,10.0,7.299964433368541,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,9.08656531802719,0.0,10.0,7.317648016865049,0.5,12.0,7.043541559378283,0.5,12.0,5.499061643337052,0.5,12.0
66,4drift_congIncong_3bound,753.4419983976721,condition_65cue,378,14,0.018346823596067645,0.0,10.0,3.821272159860442,0.0,10.0,0.08161961592382996,0.0,10.0,0.0,0.0,10.0,1.1125198755983896,0.0,10.0,0.3047241505182995,0.0,10.0,0.0,0.0,10.0,0.3861272846450362,0.0,10.0,1.0057057728494383,0.0,10.0,0.0,0.0,10.0,6.377451978213683,0.0,10.0,1.4114173937945598,0.5,12.0,1.4850958948830302,0.5,12.0,5.330689707903428,0.5,12.0
67,4drift_congIncong_3bound,937.1687964938084,condition_65cue,342,14,1.8719631963173131,0.0,10.0,1.8529422858799156,0.0,10.0,4.3970599895246885,0.0,10.0,0.0,0.0,10.0,5.496254193640065,0.0,10.0,0.0,0.0,10.0,1.746643023287858,0.0,10.0,0.0,0.0,10.0,4.605565871619151,0.0,10.0,6.9985743068949375,0.0,10.0,4.484148570077457,0.0,10.0,8.047706963183145,0.5,12.0,8.922458595669053,0.5,12.0,9.061739180803873,0.5,12.0
68,4drift_congIncong_3bound,749.949398525587,condition_65cue,377,14,1.028950275326832,0.0,10.0,3.9944769996006957,0.0,10.0,1.183516252970233,0.0,10.0,1.2354991893899985,0.0,10.0,1.7882625847152034,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,5.0935435444932455,0.0,10.0,5.477224229027446,0.0,10.0,6.12606305119912,0.0,10.0,2.700232645213385,0.5,12.0,3.0226636827141333,0.5,12.0,6.46169584352494,0.5,12.0
69,4drift_congIncong_3bound,1011.1305074635012,condition_65cue,378,14,3.6039202953577556,0.0,10.0,0.0,0.0,10.0,0.5449341595592955,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.5353268562818145,0.0,10.0,0.19619955595783437,0.0,10.0,5.581897315517772,0.0,10.0,7.0462467151885555,0.0,10.0,6.507970178519808,0.0,10.0,0.5848548210121501,0.0,10.0,3.7289846679352117,0.5,12.0,4.037102307313432,0.5,12.0,0.9356404178136426,0.5,12.0
70,4drift_congIncong_3bound,707.6335824474451,condition_65cue,378,14,0.0,0.0,10.0,0.03898869415713141,0.0,10.0,0.3691153145018783,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.06859378937916484,0.0,10.0,0.0,0.0,10.0,0.481157840452542,0.0,10.0,0.16889587277845136,0.0,10.0,0.21144353723737477,0.0,10.0,0.3679071142472159,0.0,10.0,1.119614063550415,0.5,12.0,1.043769787867527,0.5,12.0,1.0267471357797593,0.5,12.0
71,4drift_congIncong_3bound,771.0437172461252,condition_65cue,376,14,0.6707017729416043,0.0,10.0,2.6774530475631733,0.0,10.0,2.6364007377539065,0.0,10.0,0.0,0.0,10.0,2.8090770007111456,0.0,10.0,0.0,0.0,10.0,4.02731756561941,0.0,10.0,0.0,0.0,10.0,6.789960409198589,0.0,10.0,6.709915706431734,0.0,10.0,7.049614206916298,0.0,10.0,4.309727635585521,0.5,12.0,3.886831542967621,0.5,12.0,5.790108877042835,0.5,12.0
72,4drift_congIncong_3bound,910.0837800735438,condition_65cue,378,14,2.2367316544483757,0.0,10.0,3.8919060086296104,0.0,10.0,2.8736077493417413,0.0,10.0,2.651471583073066,0.0,10.0,2.769841265154044,0.0,10.0,1.7354739951990608,0.0,10.0,1.5257183766572433,0.0,10.0,0.5077431748247128,0.0,10.0,7.718288414946232,0.0,10.0,6.528551432745728,0.0,10.0,8.381053755006672,0.0,10.0,5.21694687597501,0.5,12.0,5.297863833719549,0.5,12.0,6.709611574837545,0.5,12.0
73,4drift_congIncong_3bound,716.7387587442266,condition_65cue,378,14,0.5495141032180633,0.0,10.0,0.18614531302288742,0.0,10.0,4.255452298264412,0.0,10.0,4.826639855416453,0.0,10.0,4.929028627162357,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.259161891484085,0.0,10.0,8.055949052411833,0.0,10.0,8.030227398936296,0.0,10.0,4.780433440565871,0.5,12.0,4.449235478689526,0.5,12.0,4.869486970252688,0.5,12.0
75,4drift_congIncong_3bound,942.9970160336534,condition_65cue,340,14,1.683289389143752,0.0,10.0,0.8156727662605674,0.0,10.0,3.82417084799819,0.0,10.0,3.4771424481335536,0.0,10.0,6.430199385085178,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.586938969813276,0.0,10.0,4.60066440631919,0.0,10.0,5.640117409047489,0.0,10.0,6.982431716989517,0.5,12.0,6.9723396980929415,0.5,12.0,8.45034724939907,0.5,12.0
76,4drift_congIncong_3bound,1112.8370441217478,condition_65cue,373,14,2.608647749620135,0.0,10.0,1.8174954783363952,0.0,10.0,3.2900449079782805,0.0,10.0,2.7518832167925082,0.0,10.0,5.012211400839117,0.0,10.0,0.19299408499618165,0.0,10.0,2.5294908246103587,0.0,10.0,1.931713730868917,0.0,10.0,5.8057260959223385,0.0,10.0,4.897942609204354,0.0,10.0,4.971687972848663,0.0,10.0,8.118235208677778,0.5,12.0,10.282100190159479,0.5,12.0,9.656617840727396,0.5,12.0
77,4drift_congIncong_3bound,743.4279418167497,condition_65cue,377,14,4.075096714457951,0.0,10.0,5.379638018984233,0.0,10.0,2.9225796293719832,0.0,10.0,2.219281573989909,0.0,10.0,3.711370125406807,0.0,10.0,0.0,0.0,10.0,0.9988002010108507,0.0,10.0,0.0,0.0,10.0,8.405393745929127,0.0,10.0,7.32080158864356,0.0,10.0,8.820946038482724,0.0,10.0,6.988214254551669,0.5,12.0,6.8433964104856635,0.5,12.0,8.62612427977409,0.5,12.0
