subID,model,loss,condition,sample_size,n_params,noise1_fitted,noise1_min,noise1_max,noise1_50_fitted,noise1_50_min,noise1_50_max,signal1_fitted,signal1_min,signal1_max,signal1_50_fitted,signal1_50_min,signal1_50_max,noise2_fitted,noise2_min,noise2_max,noise2_50_fitted,noise2_50_min,noise2_50_max,signal2_fitted,signal2_min,signal2_max,signal2_50_fitted,signal2_50_min,signal2_50_max,B_fitted,B_min,B_max
46,4drifts_0ndt,1121.292489618356,condition_80cue,413,9,2.074998039697048,0.0,10.0,1.296277772850456,0.0,10.0,0.24070693195506304,0.0,10.0,0.0,0.0,10.0,0.16065900478625275,0.0,10.0,1.227137814928952,0.0,10.0,5.3016282431305575,0.0,10.0,6.270935530372613,0.0,10.0,3.7052461811529875,0.5,12.0
47,4drifts_0ndt,532.1997043476092,condition_80cue,413,9,1.2127037557119715,0.0,10.0,1.4007504933586614,0.0,10.0,3.636979993276542,0.0,10.0,3.475973939881095,0.0,10.0,0.4795147986357924,0.0,10.0,1.8229851264336543,0.0,10.0,6.956180255205101,0.0,10.0,6.093599837660655,0.0,10.0,5.785260356608382,0.5,12.0
48,4drifts_0ndt,758.2819710631823,condition_80cue,412,9,0.1972862285027702,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.8003635536565876,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.532578255156046,0.0,10.0,4.046209009799833,0.0,10.0,3.180033796925654,0.5,12.0
49,4drifts_0ndt,904.5827819437783,condition_80cue,413,9,1.19228725760679,0.0,10.0,1.4998386373008652,0.0,10.0,5.530636465788318,0.0,10.0,4.680032800007679,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.549020088951549,0.0,10.0,8.24987992282224,0.0,10.0,5.788030335241135,0.5,12.0
50,4drifts_0ndt,50.26072720806854,condition_80cue,414,9,1.3179009220175948,0.0,10.0,0.0,0.0,10.0,0.7897394402055815,0.0,10.0,1.518468603840866,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.2280401394524745,0.0,10.0,5.761731474787847,0.0,10.0,2.949942563856469,0.5,12.0
51,4drifts_0ndt,597.4385531958089,condition_80cue,414,9,0.0,0.0,10.0,0.0,0.0,10.0,0.14255093310424813,0.0,10.0,0.17576499997377454,0.0,10.0,0.02062899343599145,0.0,10.0,0.06171396951356881,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0391607088810497,0.5,12.0
52,4drifts_0ndt,767.2816041821386,condition_80cue,407,9,0.9234362200325786,0.0,10.0,2.095631629689413,0.0,10.0,4.268867543245909,0.0,10.0,2.2375206378302868,0.0,10.0,0.4562613743139094,0.0,10.0,0.0,0.0,10.0,4.855789738308993,0.0,10.0,5.099241057413062,0.0,10.0,6.379861997241251,0.5,12.0
53,4drifts_0ndt,991.7573454288715,condition_80cue,412,9,2.002565308194702,0.0,10.0,0.0,0.0,10.0,1.5569883752001734,0.0,10.0,3.8559042026667187,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.305242705293275,0.0,10.0,4.627353163874496,0.0,10.0,5.821595177767154,0.5,12.0
54,4drifts_0ndt,511.3393372520412,condition_80cue,392,9,1.207536068383048,0.0,10.0,0.0,0.0,10.0,2.5422122878947224,0.0,10.0,3.4216537248903935,0.0,10.0,0.0,0.0,10.0,0.008963960007341782,0.0,10.0,5.756854175555394,0.0,10.0,7.25243488801913,0.0,10.0,4.362772482574442,0.5,12.0
55,4drifts_0ndt,1449.582940346982,condition_65cue,416,9,1.4973183540626827,0.0,10.0,1.4792510685938918,0.0,10.0,0.0,0.0,10.0,0.23680420704764943,0.0,10.0,0.0778322015072632,0.0,10.0,0.0,0.0,10.0,5.624697394917458,0.0,10.0,5.380376815647579,0.0,10.0,3.556661430465102,0.5,12.0
56,4drifts_0ndt,708.2130234303929,condition_65cue,416,9,0.0,0.0,10.0,0.06073584204165045,0.0,10.0,0.06368425542139511,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.033675980488378394,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.1482615316358427,0.5,12.0
57,4drifts_0ndt,708.7239022959764,condition_65cue,416,9,0.1117641462917924,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.2767386833257144,0.0,10.0,0.0,0.0,10.0,1.1536455378286596,0.0,10.0,0.0,0.0,10.0,1.3070304690950891,0.5,12.0
58,4drifts_0ndt,904.43214123429,condition_65cue,406,9,0.018503961091708297,0.0,10.0,0.13227503547524103,0.0,10.0,0.02548131289438076,0.0,10.0,0.14886050647299662,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.006379177747034424,0.0,10.0,0.4388332016171801,0.0,10.0,1.59897845265587,0.5,12.0
59,4drifts_0ndt,874.5015239175084,condition_65cue,416,9,1.06603513635605,0.0,10.0,0.0,0.0,10.0,3.3549257543498956,0.0,10.0,4.3755184890224355,0.0,10.0,0.0,0.0,10.0,0.011004258383537425,0.0,10.0,7.522166695077774,0.0,10.0,8.324470356004253,0.0,10.0,4.450209218511636,0.5,12.0
60,4drifts_0ndt,715.9873541282395,condition_65cue,414,9,0.12084242554123768,0.0,10.0,0.16447141453302094,0.0,10.0,0.13243626672605038,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.847050697942986,0.0,10.0,0.4390397321950854,0.0,10.0,1.273957595364613,0.5,12.0
61,4drifts_0ndt,1151.7021302354067,condition_65cue,413,9,2.9844504735012802,0.0,10.0,0.9313586512189054,0.0,10.0,0.4162580740037005,0.0,10.0,2.8072714881212266,0.0,10.0,0.6849697385065783,0.0,10.0,0.8629400310163071,0.0,10.0,5.178122674522133,0.0,10.0,5.67702772501417,0.0,10.0,5.506155294024188,0.5,12.0
62,4drifts_0ndt,829.5452139420355,condition_65cue,417,9,0.5895495072605166,0.0,10.0,0.0,0.0,10.0,0.7520508127445554,0.0,10.0,1.4184094208142988,0.0,10.0,0.0,0.0,10.0,0.17764153098018248,0.0,10.0,5.231953346606367,0.0,10.0,4.882264610270398,0.0,10.0,3.1064937987130454,0.5,12.0
63,4drifts_0ndt,939.7677110177862,condition_65cue,394,9,1.3305842944188944,0.0,10.0,0.0,0.0,10.0,4.118487268734613,0.0,10.0,4.867004737255274,0.0,10.0,0.32269941044607664,0.0,10.0,1.388360598944322,0.0,10.0,5.8342235942359295,0.0,10.0,5.65718552404301,0.0,10.0,9.491358363353918,0.5,12.0
64,4drifts_0ndt,942.513316180656,condition_65cue,414,9,0.8013661680190941,0.0,10.0,0.9027187762793466,0.0,10.0,4.0389646342641266,0.0,10.0,3.7170674802193706,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.1091613681580785,0.0,10.0,8.063598594321999,0.0,10.0,4.570074396557717,0.5,12.0
65,4drifts_0ndt,686.8426596811726,condition_65cue,418,9,0.8205289560888501,0.0,10.0,0.21707524629367575,0.0,10.0,6.680483098027694,0.0,10.0,7.626347870522766,0.0,10.0,0.0,0.0,10.0,4.877399825435139,0.0,10.0,10.0,0.0,10.0,9.680522805876782,0.0,10.0,6.352604525106512,0.5,12.0
66,4drifts_0ndt,823.3634761353518,condition_65cue,418,9,0.0,0.0,10.0,0.02818157620904396,0.0,10.0,0.15590158055990802,0.0,10.0,0.0,0.0,10.0,0.02455097415482357,0.0,10.0,0.38501565724733394,0.0,10.0,0.4009104725768747,0.0,10.0,0.9627202951360749,0.0,10.0,1.4386747176823222,0.5,12.0
67,4drifts_0ndt,1048.4207455633311,condition_65cue,377,9,1.4965999976648634,0.0,10.0,0.6983494507278991,0.0,10.0,3.1316763973799717,0.0,10.0,4.463631475447173,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.678371712585825,0.0,10.0,4.444205467988782,0.0,10.0,7.4203310626599785,0.5,12.0
68,4drifts_0ndt,754.816653125372,condition_65cue,417,9,0.128156155887689,0.0,10.0,0.0,0.0,10.0,0.3365709337585346,0.0,10.0,0.08071174488658117,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.1169940017258428,0.0,10.0,1.3000334402138316,0.0,10.0,1.4845107702446079,0.5,12.0
69,4drifts_0ndt,540.97046944887,condition_65cue,418,9,0.0,0.0,10.0,0.004458207901093005,0.0,10.0,0.20002394598755227,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.47077478758111163,0.0,10.0,0.9772685023422101,0.5,12.0
70,4drifts_0ndt,782.7916329714442,condition_65cue,418,9,0.0,0.0,10.0,0.033329159787551195,0.0,10.0,0.12842482434081195,0.0,10.0,0.0,0.0,10.0,0.04126990921621847,0.0,10.0,0.4679839160444699,0.0,10.0,0.17718194878338492,0.0,10.0,0.15736569974359643,0.0,10.0,1.0432662406174336,0.5,12.0
71,4drifts_0ndt,863.3515371842122,condition_65cue,415,9,1.089498517409107,0.0,10.0,1.6476518003249319,0.0,10.0,2.6246807107398338,0.0,10.0,1.9796662909672151,0.0,10.0,0.21835922124735596,0.0,10.0,0.09154612480205238,0.0,10.0,6.6454057466163,0.0,10.0,5.444197876677366,0.0,10.0,4.288151264918126,0.5,12.0
72,4drifts_0ndt,999.1632344148319,condition_65cue,418,9,2.5385181529021343,0.0,10.0,2.774106995072433,0.0,10.0,3.0032119851956454,0.0,10.0,2.4870444666213127,0.0,10.0,1.7767403577686967,0.0,10.0,0.5129694425627982,0.0,10.0,7.423034145445591,0.0,10.0,7.955739383853392,0.0,10.0,5.5603479433104015,0.5,12.0
73,4drifts_0ndt,807.9320222365515,condition_65cue,418,9,1.3976160272213851,0.0,10.0,1.0435676877600628,0.0,10.0,4.676275914504213,0.0,10.0,4.9334274286931965,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.336556179706184,0.0,10.0,7.872848638780229,0.0,10.0,5.505964386758813,0.5,12.0
75,4drifts_0ndt,1053.7577739117412,condition_65cue,379,9,2.34591379461027,0.0,10.0,0.33264479457486257,0.0,10.0,4.631017061515253,0.0,10.0,6.33581259084821,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.697259690355667,0.0,10.0,5.658432608772203,0.0,10.0,7.964717582970084,0.5,12.0
76,4drifts_0ndt,1257.6511255507614,condition_65cue,413,9,5.150439577328005,0.0,10.0,1.9145783081580703,0.0,10.0,3.829420860066235,0.0,10.0,6.154107999680328,0.0,10.0,0.8073796042462028,0.0,10.0,2.434367453803455,0.0,10.0,5.023735752488957,0.0,10.0,5.059856817202733,0.0,10.0,10.924421282034505,0.5,12.0
77,4drifts_0ndt,812.1579044660959,condition_65cue,417,9,3.594460091990507,0.0,10.0,2.957848804228463,0.0,10.0,2.560947993718572,0.0,10.0,3.28136520239446,0.0,10.0,0.5041399086715904,0.0,10.0,0.0,0.0,10.0,7.609952049875183,0.0,10.0,8.071548025492786,0.0,10.0,6.1963056072676626,0.5,12.0
